,DateTime,e,d,spread,level,position,signal,pair1_share,pair2_share,cash,asset
253,2019-10-29 14:30:00,4.39,9.51,0.04751252632023162,1,0,0,0,0.0,5000.0,5000.0
254,2019-10-29 14:45:00,4.37,9.51,0.042946308340650496,1,0,0,0,0.0,5000.0,5000.0
255,2019-10-29 15:00:00,4.35,9.46,0.04473213200256643,1,0,0,0,0.0,5000.0,5000.0
256,2019-10-30 09:45:00,4.31,9.44,0.03805282257834497,1,0,0,0,0.0,5000.0,5000.0
257,2019-10-30 10:00:00,4.31,9.41,0.04190095196371768,1,0,0,0,0.0,5000.0,5000.0
258,2019-10-30 10:15:00,4.31,9.42,0.040616880721195514,1,0,0,0,0.0,5000.0,5000.0
259,2019-10-30 10:30:00,4.31,9.44,0.03805282257834497,1,0,0,0,0.0,5000.0,5000.0
260,2019-10-30 10:45:00,4.31,9.45,0.03677282991120512,1,0,0,0,0.0,5000.0,5000.0
261,2019-10-30 11:00:00,4.32,9.41,0.04421845010408032,1,0,0,0,0.0,5000.0,5000.0
262,2019-10-30 11:15:00,4.33,9.42,0.04524651861993778,1,0,0,0,0.0,5000.0,5000.0
263,2019-10-30 11:30:00,4.32,9.4,0.04550388665386884,1,0,0,0,0.0,5000.0,5000.0
264,2019-10-30 13:15:00,4.32,9.39,0.04679069141738057,1,0,0,0,0.0,5000.0,5000.0
265,2019-10-30 13:30:00,4.32,9.38,0.04807886731036137,1,0,0,0,0.0,5000.0,5000.0
266,2019-10-30 13:45:00,4.32,9.38,0.04807886731036137,1,0,0,0,0.0,5000.0,5000.0
267,2019-10-30 14:00:00,4.32,9.39,0.04679069141738057,1,0,0,0,0.0,5000.0,5000.0
268,2019-10-30 14:15:00,4.31,9.4,0.0431863885135062,1,0,0,0,0.0,5000.0,5000.0
269,2019-10-30 14:30:00,4.31,9.49,0.031666368417651025,1,0,0,0,0.0,5000.0,5000.0
270,2019-10-30 14:45:00,4.33,9.42,0.04524651861993778,1,0,0,0,0.0,5000.0,5000.0
271,2019-10-30 15:00:00,4.33,9.42,0.04524651861993778,1,0,0,0,0.0,5000.0,5000.0
272,2019-10-31 09:45:00,4.35,9.4,0.05242432949844256,1,0,0,0,0.0,5000.0,5000.0
273,2019-10-31 10:00:00,4.38,9.34,0.06703866295164751,1,0,0,0,0.0,5000.0,5000.0
274,2019-10-31 10:15:00,4.36,9.32,0.06505353595450414,1,0,0,0,0.0,5000.0,5000.0
275,2019-10-31 10:30:00,4.35,9.32,0.06275732369415365,1,0,0,0,0.0,5000.0,5000.0
276,2019-10-31 10:45:00,4.37,9.28,0.07254429339960566,1,0,0,0,0.0,5000.0,5000.0
277,2019-10-31 11:00:00,4.37,9.3,0.06994159495371655,1,0,0,0,0.0,5000.0,5000.0
278,2019-10-31 11:15:00,4.36,9.32,0.06505353595450414,1,0,0,0,0.0,5000.0,5000.0
279,2019-10-31 11:30:00,4.36,9.26,0.07286165541816869,1,0,0,0,0.0,5000.0,5000.0
280,2019-10-31 13:15:00,4.36,9.24,0.07547560878500681,1,0,0,0,0.0,5000.0,5000.0
281,2019-10-31 13:30:00,4.36,9.23,0.07678470795047332,1,0,0,0,0.0,5000.0,5000.0
282,2019-10-31 13:45:00,4.36,9.21,0.0794071665952294,1,0,0,0,0.0,5000.0,5000.0
283,2019-10-31 14:00:00,4.35,9.09,0.09296630239557224,1,0,0,0,0.0,5000.0,5000.0
284,2019-10-31 14:15:00,4.37,9.12,0.09357009225119883,1,0,0,0,0.0,5000.0,5000.0
285,2019-10-31 14:30:00,4.36,9.13,0.08995426041458998,1,0,0,0,0.0,5000.0,5000.0
286,2019-10-31 14:45:00,4.34,9.09,0.09066480540729316,1,0,0,0,0.0,5000.0,5000.0
287,2019-10-31 15:00:00,4.33,9.06,0.09235454166361468,1,0,0,0,0.0,5000.0,5000.0
288,2019-11-01 09:45:00,4.29,9.04,0.08574545292772595,1,0,0,0,0.0,5000.0,5000.0
289,2019-11-01 10:00:00,4.32,9.15,0.07809219296050274,1,0,0,0,0.0,5000.0,5000.0
290,2019-11-01 10:15:00,4.34,9.15,0.08271113881679737,1,0,0,0,0.0,5000.0,5000.0
291,2019-11-01 10:30:00,4.34,9.15,0.08271113881679737,1,0,0,0,0.0,5000.0,5000.0
292,2019-11-01 10:45:00,4.34,9.14,0.08403312141017638,1,0,0,0,0.0,5000.0,5000.0
293,2019-11-01 11:00:00,4.34,9.16,0.08139060022435407,1,0,0,0,0.0,5000.0,5000.0
294,2019-11-01 11:15:00,4.34,9.16,0.08139060022435407,1,0,0,0,0.0,5000.0,5000.0
295,2019-11-01 11:30:00,4.36,9.19,0.08203532624152521,1,0,0,0,0.0,5000.0,5000.0
296,2019-11-01 13:15:00,4.36,9.19,0.08203532624152521,1,0,0,0,0.0,5000.0,5000.0
297,2019-11-01 13:30:00,4.37,9.2,0.08301148399097569,1,0,0,0,0.0,5000.0,5000.0
298,2019-11-01 13:45:00,4.37,9.22,0.0803861779404591,1,0,0,0,0.0,5000.0,5000.0
299,2019-11-01 14:00:00,4.39,9.23,0.08364187767661013,1,0,0,0,0.0,5000.0,5000.0
300,2019-11-01 14:15:00,4.37,9.22,0.0803861779404591,1,0,0,0,0.0,5000.0,5000.0
301,2019-11-01 14:30:00,4.38,9.24,0.08005227581241847,1,0,0,0,0.0,5000.0,5000.0
302,2019-11-01 14:45:00,4.37,9.26,0.07515260716472438,1,0,0,0,0.0,5000.0,5000.0
303,2019-11-01 15:00:00,4.37,9.23,0.07907565969702901,1,0,0,0,0.0,5000.0,5000.0
304,2019-11-04 09:45:00,4.42,9.3,0.08131828193582447,1,0,0,0,0.0,5000.0,5000.0
305,2019-11-04 10:00:00,4.42,9.3,0.08131828193582447,1,0,0,0,0.0,5000.0,5000.0
306,2019-11-04 10:15:00,4.44,9.3,0.08583296229035131,1,0,0,0,0.0,5000.0,5000.0
307,2019-11-04 10:30:00,4.43,9.3,0.08357816990326206,1,0,0,0,0.0,5000.0,5000.0
308,2019-11-04 10:45:00,4.43,9.32,0.08098106265060534,1,0,0,0,0.0,5000.0,5000.0
309,2019-11-04 11:00:00,4.43,9.32,0.08098106265060534,1,0,0,0,0.0,5000.0,5000.0
310,2019-11-04 11:15:00,4.44,9.31,0.08453371126666731,1,0,0,0,0.0,5000.0,5000.0
311,2019-11-04 11:30:00,4.43,9.33,0.07968459822482621,1,0,0,0,0.0,5000.0,5000.0
312,2019-11-04 13:15:00,4.44,9.34,0.0806443150074263,1,0,0,0,0.0,5000.0,5000.0
313,2019-11-04 13:30:00,4.43,9.28,0.08618086834915117,1,0,0,0,0.0,5000.0,5000.0
314,2019-11-04 13:45:00,4.41,9.29,0.0803539241245399,1,0,0,0,0.0,5000.0,5000.0
315,2019-11-04 14:00:00,4.41,9.28,0.08165597375086153,1,0,0,0,0.0,5000.0,5000.0
316,2019-11-04 14:15:00,4.44,9.25,0.09235024471075759,1,0,0,0,0.0,5000.0,5000.0
317,2019-11-04 14:30:00,4.43,9.26,0.0887891821142699,1,0,0,0,0.0,5000.0,5000.0
318,2019-11-04 14:45:00,4.42,9.25,0.08783556435623074,1,0,0,0,0.0,5000.0,5000.0
319,2019-11-04 15:00:00,4.44,9.25,0.09235024471075759,1,0,0,0,0.0,5000.0,5000.0
320,2019-11-05 09:45:00,4.43,9.23,0.09271223464657452,1,0,0,0,0.0,5000.0,5000.0
321,2019-11-05 10:00:00,4.44,9.2,0.09890285132761045,1,0,0,0,0.0,5000.0,5000.0
322,2019-11-05 10:15:00,4.43,9.17,0.10059673842645611,1,0,0,0,0.0,5000.0,5000.0
323,2019-11-05 10:30:00,4.41,9.24,0.08687824088281837,1,0,0,0,0.0,5000.0,5000.0
324,2019-11-05 10:45:00,4.45,9.23,0.097216746767679,1,0,0,0,0.0,5000.0,5000.0
325,2019-11-05 11:00:00,4.45,9.24,0.09590764760221249,1,0,0,0,0.0,5000.0,5000.0
326,2019-11-05 11:15:00,4.43,9.28,0.08618086834915117,1,0,0,0,0.0,5000.0,5000.0
327,2019-11-05 11:30:00,4.46,9.28,0.09293005032407953,1,0,0,0,0.0,5000.0,5000.0
328,2019-11-05 13:15:00,4.46,9.3,0.09032735187819041,1,0,0,0,0.0,5000.0,5000.0
329,2019-11-05 13:30:00,4.47,9.28,0.09516969291758426,1,0,0,0,0.0,5000.0,5000.0
330,2019-11-05 13:45:00,4.45,9.24,0.09590764760221249,1,0,0,0,0.0,5000.0,5000.0
331,2019-11-05 14:00:00,4.45,9.24,0.09590764760221249,1,0,0,0,0.0,5000.0,5000.0
332,2019-11-05 14:15:00,4.45,9.22,0.09852726501110909,1,0,0,0,0.0,5000.0,5000.0
333,2019-11-05 14:30:00,4.44,9.22,0.09627754527709387,1,0,0,0,0.0,5000.0,5000.0
334,2019-11-05 14:45:00,4.44,9.18,0.10153387077991205,1,0,0,0,0.0,5000.0,5000.0
335,2019-11-05 15:00:00,4.43,9.2,0.0966480589405212,1,0,0,0,0.0,5000.0,5000.0
336,2019-11-06 09:45:00,4.46,9.24,0.09815231745603636,1,0,0,0,0.0,5000.0,5000.0
337,2019-11-06 10:00:00,4.45,9.22,0.09852726501110909,1,0,0,0,0.0,5000.0,5000.0
338,2019-11-06 10:15:00,4.45,9.23,0.097216746767679,1,0,0,0,0.0,5000.0,5000.0
339,2019-11-06 10:30:00,4.44,9.22,0.09627754527709387,1,0,0,0,0.0,5000.0,5000.0
340,2019-11-06 10:45:00,4.42,9.2,0.09438817097308361,1,0,0,0,0.0,5000.0,5000.0
341,2019-11-06 11:00:00,4.43,9.2,0.0966480589405212,1,0,0,0,0.0,5000.0,5000.0
342,2019-11-06 11:15:00,4.44,9.21,0.09758948567841985,1,0,0,0,0.0,5000.0,5000.0
343,2019-11-06 11:30:00,4.44,9.19,0.10021764532471567,1,0,0,0,0.0,5000.0,5000.0
344,2019-11-06 13:15:00,4.44,9.18,0.10153387077991205,1,0,0,0,0.0,5000.0,5000.0
345,2019-11-06 13:30:00,4.44,9.19,0.10021764532471567,1,0,0,0,0.0,5000.0,5000.0
346,2019-11-06 13:45:00,4.44,9.19,0.10021764532471567,1,0,0,0,0.0,5000.0,5000.0
347,2019-11-06 14:00:00,4.43,9.19,0.09796285293762641,1,0,0,0,0.0,5000.0,5000.0
348,2019-11-06 14:15:00,4.42,9.17,0.09833685045901852,1,0,0,0,0.0,5000.0,5000.0
349,2019-11-06 14:30:00,4.4,9.11,0.10173795767454119,1,0,0,0,0.0,5000.0,5000.0
350,2019-11-06 14:45:00,4.4,9.09,0.10439499821919518,1,0,0,0,0.0,5000.0,5000.0
351,2019-11-06 15:00:00,4.42,9.12,0.10494677923330675,1,0,0,0,0.0,5000.0,5000.0
352,2019-11-07 09:45:00,4.4,9.11,0.10173795767454119,1,0,0,0,0.0,5000.0,5000.0
353,2019-11-07 10:00:00,4.43,9.1,0.10986079112335623,1,0,0,0,0.0,5000.0,5000.0
354,2019-11-07 10:15:00,4.45,9.16,0.10642034829018931,1,0,0,0,0.0,5000.0,5000.0
355,2019-11-07 10:30:00,4.48,9.18,0.1105025407626723,1,0,0,0,0.0,5000.0,5000.0
356,2019-11-07 10:45:00,4.47,9.2,0.10563688350895428,1,0,0,0,0.0,5000.0,5000.0
357,2019-11-07 11:00:00,4.44,9.17,0.10285153081354537,1,0,0,0,0.0,5000.0,5000.0
358,2019-11-07 11:15:00,4.44,9.17,0.10285153081354537,1,0,0,0,0.0,5000.0,5000.0
359,2019-11-07 11:30:00,4.43,9.16,0.10191583616908484,1,0,0,0,0.0,5000.0,5000.0
360,2019-11-07 13:15:00,4.44,9.12,0.1094614595878336,1,0,0,0,0.0,5000.0,5000.0
361,2019-11-07 13:30:00,4.43,9.14,0.10455835735490715,1,0,0,0,0.0,5000.0,5000.0
362,2019-11-07 13:45:00,4.44,9.12,0.1094614595878336,1,0,0,0,0.0,5000.0,5000.0
363,2019-11-07 14:00:00,4.45,9.14,0.10906286947601163,1,0,0,0,0.0,5000.0,5000.0
364,2019-11-07 14:15:00,4.44,9.15,0.10549116714861739,1,0,0,0,0.0,5000.0,5000.0
365,2019-11-07 14:30:00,4.43,9.16,0.10191583616908484,1,0,0,0,0.0,5000.0,5000.0
366,2019-11-07 14:45:00,4.44,9.16,0.1041706285561741,1,0,0,0,0.0,5000.0,5000.0
367,2019-11-07 15:00:00,4.44,9.15,0.10549116714861739,1,0,0,0,0.0,5000.0,5000.0
368,2019-11-08 09:45:00,4.45,9.21,0.09983920541243507,1,0,0,0,0.0,5000.0,5000.0
369,2019-11-08 10:00:00,4.48,9.22,0.10524621525985411,1,0,0,0,0.0,5000.0,5000.0
370,2019-11-08 10:15:00,4.47,9.23,0.1017010592150076,1,0,0,0,0.0,5000.0,5000.0
371,2019-11-08 10:30:00,4.47,9.22,0.1030115774584377,1,0,0,0,0.0,5000.0,5000.0
372,2019-11-08 10:45:00,4.47,9.23,0.1017010592150076,1,0,0,0,0.0,5000.0,5000.0
373,2019-11-08 11:00:00,4.47,9.23,0.1017010592150076,1,0,0,0,0.0,5000.0,5000.0
374,2019-11-08 11:15:00,4.5,9.22,0.10970056560923447,1,0,0,0,0.0,5000.0,5000.0
375,2019-11-08 11:30:00,4.5,9.23,0.10839004736580438,1,0,0,0,0.0,5000.0,5000.0
376,2019-11-08 13:15:00,4.49,9.22,0.10747587058712327,1,0,0,0,0.0,5000.0,5000.0
377,2019-11-08 13:30:00,4.46,9.21,0.10208387526625895,1,0,0,0,0.0,5000.0,5000.0
378,2019-11-08 13:45:00,4.46,9.2,0.10339724091544955,1,0,0,0,0.0,5000.0,5000.0
379,2019-11-08 14:00:00,4.46,9.21,0.10208387526625895,1,0,0,0,0.0,5000.0,5000.0
380,2019-11-08 14:15:00,4.46,9.18,0.10602826036775115,1,0,0,0,0.0,5000.0,5000.0
381,2019-11-08 14:30:00,4.44,9.17,0.10285153081354537,1,0,0,0,0.0,5000.0,5000.0
382,2019-11-08 14:45:00,4.44,9.17,0.10285153081354537,1,0,0,0,0.0,5000.0,5000.0
383,2019-11-08 15:00:00,4.47,9.17,0.1095855629948892,1,0,0,0,0.0,5000.0,5000.0
384,2019-11-11 09:45:00,4.4,9.05,0.10972666269828113,1,0,0,0,0.0,5000.0,5000.0
385,2019-11-11 10:00:00,4.38,8.97,0.11590523820502252,1,0,0,0,0.0,5000.0,5000.0
386,2019-11-11 10:15:00,4.36,8.96,0.11267709665059567,1,0,0,0,0.0,5000.0,5000.0
387,2019-11-11 10:30:00,4.35,8.97,0.10903235891726037,1,0,0,0,0.0,5000.0,5000.0
388,2019-11-11 10:45:00,4.36,9.01,0.10594946125253202,1,0,0,0,0.0,5000.0,5000.0
389,2019-11-11 11:00:00,4.37,9.02,0.10689936687025314,1,0,0,0,0.0,5000.0,5000.0
390,2019-11-11 11:15:00,4.36,8.99,0.10863602449406873,1,0,0,0,0.0,5000.0,5000.0
391,2019-11-11 11:30:00,4.34,8.98,0.10538383899165371,1,0,0,0,0.0,5000.0,5000.0
392,2019-11-11 13:15:00,4.35,8.98,0.1076853359799328,1,0,0,0,0.0,5000.0,5000.0
393,2019-11-11 13:30:00,4.36,8.97,0.11132857117761086,1,0,0,0,0.0,5000.0,5000.0
394,2019-11-11 13:45:00,4.37,8.95,0.11631807976154107,1,0,0,0,0.0,5000.0,5000.0
395,2019-11-11 14:00:00,4.37,8.97,0.11361952292416655,1,0,0,0,0.0,5000.0,5000.0
396,2019-11-11 14:15:00,4.36,8.97,0.11132857117761086,1,0,0,0,0.0,5000.0,5000.0
397,2019-11-11 14:30:00,4.32,8.93,0.10751506679237033,1,0,0,0,0.0,5000.0,5000.0
398,2019-11-11 14:45:00,4.3,8.96,0.09882006198916926,1,0,0,0,0.0,5000.0,5000.0
399,2019-11-11 15:00:00,4.31,8.97,0.09979441793232402,1,0,0,0,0.0,5000.0,5000.0
400,2019-11-12 09:45:00,4.35,8.95,0.1117309157546349,1,0,0,0,0.0,5000.0,5000.0
401,2019-11-12 10:00:00,4.35,8.92,0.11579007892283455,1,0,0,0,0.0,5000.0,5000.0
402,2019-11-12 10:15:00,4.32,8.93,0.10751506679237033,1,0,0,0,0.0,5000.0,5000.0
403,2019-11-12 10:30:00,4.33,8.95,0.10712261266844081,1,0,0,0,0.0,5000.0,5000.0
404,2019-11-12 10:45:00,4.34,8.92,0.11348858193455547,1,0,0,0,0.0,5000.0,5000.0
405,2019-11-12 11:00:00,4.31,8.91,0.10790822665123567,1,0,0,0,0.0,5000.0,5000.0
406,2019-11-12 11:15:00,4.31,8.9,0.10926583820454949,1,0,0,0,0.0,5000.0,5000.0
407,2019-11-12 11:30:00,4.31,8.89,0.11062497602187538,1,0,0,0,0.0,5000.0,5000.0
408,2019-11-12 13:15:00,4.29,8.9,0.10461466702881883,1,0,0,0,0.0,5000.0,5000.0
409,2019-11-12 13:30:00,4.31,8.9,0.10926583820454949,1,0,0,0,0.0,5000.0,5000.0
410,2019-11-12 13:45:00,4.33,8.97,0.10442405583106629,1,0,0,0,0.0,5000.0,5000.0
411,2019-11-12 14:00:00,4.32,8.95,0.10481047291006118,1,0,0,0,0.0,5000.0,5000.0
412,2019-11-12 14:15:00,4.33,8.97,0.10442405583106629,1,0,0,0,0.0,5000.0,5000.0
413,2019-11-12 14:30:00,4.33,8.96,0.1057725813040511,1,0,0,0,0.0,5000.0,5000.0
414,2019-11-12 14:45:00,4.34,8.98,0.10538383899165371,1,0,0,0,0.0,5000.0,5000.0
415,2019-11-12 15:00:00,4.33,8.98,0.10307703289373871,1,0,0,0,0.0,5000.0,5000.0
416,2019-11-13 09:45:00,4.34,8.91,0.11484467064789294,1,0,0,0,0.0,5000.0,5000.0
417,2019-11-13 10:00:00,4.34,8.92,0.11348858193455547,1,0,0,0,0.0,5000.0,5000.0
418,2019-11-13 10:15:00,4.35,8.93,0.11443550963694404,1,0,0,0,0.0,5000.0,5000.0
419,2019-11-13 10:30:00,4.35,8.95,0.1117309157546349,1,0,0,0,0.0,5000.0,5000.0
420,2019-11-13 10:45:00,4.35,8.93,0.11443550963694404,1,0,0,0,0.0,5000.0,5000.0
421,2019-11-13 11:00:00,4.36,8.92,0.11808629118318503,1,0,0,0,0.0,5000.0,5000.0
422,2019-11-13 11:15:00,4.36,8.94,0.11537866863778223,1,0,0,0,0.0,5000.0,5000.0
423,2019-11-13 11:30:00,4.35,8.95,0.1117309157546349,1,0,0,0,0.0,5000.0,5000.0
424,2019-11-13 13:15:00,4.35,8.95,0.1117309157546349,1,0,0,0,0.0,5000.0,5000.0
425,2019-11-13 13:30:00,4.36,8.95,0.11402712801498538,1,0,0,0,0.0,5000.0,5000.0
426,2019-11-13 13:45:00,4.36,8.99,0.10863602449406873,1,0,0,0,0.0,5000.0,5000.0
427,2019-11-13 14:00:00,4.36,9.01,0.10594946125253202,1,0,0,0,0.0,5000.0,5000.0
428,2019-11-13 14:15:00,4.37,8.98,0.11227249998683897,1,0,0,0,0.0,5000.0,5000.0
429,2019-11-13 14:30:00,4.36,8.96,0.11267709665059567,1,0,0,0,0.0,5000.0,5000.0
430,2019-11-13 14:45:00,4.37,9.0,0.10958294835213511,1,0,0,0,0.0,5000.0,5000.0
431,2019-11-13 15:00:00,4.36,9.02,0.10460841512369745,1,0,0,0,0.0,5000.0,5000.0
432,2019-11-14 09:45:00,4.4,9.01,0.11508194481580447,1,0,0,0,0.0,5000.0,5000.0
433,2019-11-14 10:00:00,4.39,9.0,0.11414916633171623,1,0,0,0,0.0,5000.0,5000.0
434,2019-11-14 10:15:00,4.38,8.97,0.11590523820502252,1,0,0,0,0.0,5000.0,5000.0
435,2019-11-14 10:30:00,4.38,8.96,0.11725376367800733,1,0,0,0,0.0,5000.0,5000.0
436,2019-11-14 10:45:00,4.39,8.93,0.12358889162343134,2,-1,-2,-1000,594.0,4085.58,5000.0
437,2019-11-14 11:00:00,4.38,8.9,0.125376658477248,2,-1,0,-1000,594.0,4085.58,4992.18
438,2019-11-14 11:15:00,4.4,8.94,0.12451115220105469,2,-1,0,-1000,594.0,4085.58,4995.94
439,2019-11-14 11:30:00,4.4,8.93,0.12586420546056698,2,-1,0,-1000,594.0,4085.58,4990.0
440,2019-11-14 13:15:00,4.41,8.94,0.1267813007355938,2,-1,0,-1000,594.0,4085.58,4985.94
441,2019-11-14 13:30:00,4.41,8.95,0.12542976011279694,2,-1,0,-1000,594.0,4085.58,4991.879999999999
442,2019-11-14 13:45:00,4.41,8.97,0.12273120327542242,2,-1,0,-1000,594.0,4085.58,5003.76
443,2019-11-14 14:00:00,4.43,8.98,0.12590907493638448,2,-1,0,-1000,594.0,4085.58,4989.7
444,2019-11-14 14:15:00,4.42,8.98,0.12364918696894689,2,-1,0,-1000,594.0,4085.58,4999.7
445,2019-11-14 14:30:00,4.42,8.98,0.12364918696894689,2,-1,0,-1000,594.0,4085.58,4999.7
446,2019-11-14 14:45:00,4.4,8.98,0.11911403180355573,1,-1,0,-1000,594.0,4085.58,5019.7
447,2019-11-14 15:00:00,4.39,8.98,0.11683871796642009,1,-1,0,-1000,594.0,4085.58,5029.7
448,2019-11-15 09:45:00,4.4,8.95,0.12315961157825783,2,-1,-2,-1000,594.0,4085.58,5001.879999999999
449,2019-11-15 10:00:00,4.37,8.91,0.1217333316430782,1,-1,0,-1000,594.0,4085.58,5008.12
450,2019-11-15 10:15:00,4.38,8.91,0.12401904692393417,2,-1,-2,-1000,594.0,4085.58,4998.12
451,2019-11-15 10:30:00,4.37,8.96,0.11496804839715136,1,-1,0,-1000,594.0,4085.58,5037.820000000001
452,2019-11-15 10:45:00,4.4,8.96,0.12180958021386812,1,-1,0,-1000,594.0,4085.58,5007.820000000001
453,2019-11-15 11:00:00,4.4,8.96,0.12180958021386812,1,-1,0,-1000,594.0,4085.58,5007.820000000001
454,2019-11-15 11:15:00,4.4,8.98,0.11911403180355573,1,-1,0,-1000,594.0,4085.58,5019.7
455,2019-11-15 11:30:00,4.39,8.99,0.11549319422020554,1,-1,0,-1000,594.0,4085.58,5035.64
456,2019-11-15 13:15:00,4.39,8.97,0.11818574090374767,1,-1,0,-1000,594.0,4085.58,5023.76
457,2019-11-15 13:30:00,4.38,8.95,0.11860379504239704,1,-1,0,-1000,594.0,4085.58,5021.879999999999
458,2019-11-15 13:45:00,4.38,8.94,0.1199553356651939,1,-1,0,-1000,594.0,4085.58,5015.94
459,2019-11-15 14:00:00,4.38,8.93,0.12130838892470619,1,-1,0,-1000,594.0,4085.58,5010.0
460,2019-11-15 14:15:00,4.38,8.93,0.12130838892470619,1,-1,0,-1000,594.0,4085.58,5010.0
461,2019-11-15 14:30:00,4.36,8.93,0.11673172189729453,1,-1,0,-1000,594.0,4085.58,5030.0
462,2019-11-15 14:45:00,4.35,8.94,0.11308245637743175,1,-1,0,-1000,594.0,4085.58,5045.94
463,2019-11-15 15:00:00,4.32,8.92,0.10886963607826083,1,-1,0,-1000,594.0,4085.58,5064.0599999999995
464,2019-11-18 09:45:00,4.33,9.01,0.09904494590598745,1,-1,0,-1000,594.0,4085.58,5107.5199999999995
465,2019-11-18 10:00:00,4.36,9.09,0.09526251465592273,1,-1,0,-1000,594.0,4085.58,5125.04
466,2019-11-18 10:15:00,4.35,9.05,0.0982979668746582,1,-1,0,-1000,594.0,4085.58,5111.280000000001
467,2019-11-18 10:30:00,4.34,9.07,0.09332769846888667,1,-1,0,-1000,594.0,4085.58,5133.16
468,2019-11-18 10:45:00,4.34,9.06,0.09466134776152968,1,-1,0,-1000,594.0,4085.58,5127.22
469,2019-11-18 11:00:00,4.34,9.08,0.09199551876253942,1,-1,0,-1000,594.0,4085.58,5139.1
470,2019-11-18 11:15:00,4.31,9.07,0.0863912544722294,1,-1,0,-1000,594.0,4085.58,5163.16
471,2019-11-18 11:30:00,4.35,9.12,0.08898292824429266,1,-1,0,-1000,594.0,4085.58,5152.86
472,2019-11-18 13:15:00,4.34,9.1,0.08933555517862546,1,-1,0,-1000,594.0,4085.58,5150.98
473,2019-11-18 13:30:00,4.32,9.07,0.08870875261259203,1,-1,0,-1000,594.0,4085.58,5153.16
474,2019-11-18 13:45:00,4.34,9.07,0.09332769846888667,1,-1,0,-1000,594.0,4085.58,5133.16
475,2019-11-18 14:00:00,4.33,9.07,0.09102089237097166,1,-1,0,-1000,594.0,4085.58,5143.16
476,2019-11-18 14:15:00,4.34,9.07,0.09332769846888667,1,-1,0,-1000,594.0,4085.58,5133.16
477,2019-11-18 14:30:00,4.32,9.08,0.08737657290624479,1,-1,0,-1000,594.0,4085.58,5159.1
478,2019-11-18 14:45:00,4.32,9.06,0.09004240190523505,1,-1,0,-1000,594.0,4085.58,5147.22
479,2019-11-18 15:00:00,4.33,9.07,0.09102089237097166,1,-1,0,-1000,594.0,4085.58,5143.16
480,2019-11-19 09:45:00,4.38,9.05,0.10517084616242034,1,-1,0,-1000,594.0,4085.58,5081.280000000001
481,2019-11-19 10:00:00,4.38,9.1,0.09850993145466669,1,-1,0,-1000,594.0,4085.58,5110.98
482,2019-11-19 10:15:00,4.37,9.09,0.09755346640247842,1,-1,0,-1000,594.0,4085.58,5115.04
483,2019-11-19 10:30:00,4.37,9.1,0.09622421617381072,1,-1,0,-1000,594.0,4085.58,5120.98
484,2019-11-19 10:45:00,4.38,9.12,0.0958558075320548,1,-1,0,-1000,594.0,4085.58,5122.86
485,2019-11-19 11:00:00,4.38,9.12,0.0958558075320548,1,-1,0,-1000,594.0,4085.58,5122.86
486,2019-11-19 11:15:00,4.39,9.12,0.09813631023077996,1,-1,0,-1000,594.0,4085.58,5112.86
487,2019-11-19 11:30:00,4.37,9.12,0.09357009225119883,1,-1,0,-1000,594.0,4085.58,5132.86
488,2019-11-19 13:15:00,4.36,9.11,0.09260547411126874,1,-1,0,-1000,594.0,4085.58,5136.919999999999
489,2019-11-19 13:30:00,4.36,9.12,0.09127914050464314,1,-1,0,-1000,594.0,4085.58,5142.86
490,2019-11-19 13:45:00,4.36,9.13,0.08995426041458998,1,-1,0,-1000,594.0,4085.58,5148.8
491,2019-11-19 14:00:00,4.36,9.13,0.08995426041458998,1,-1,0,-1000,594.0,4085.58,5148.8
492,2019-11-19 14:15:00,4.36,9.15,0.08730884806542694,1,-1,0,-1000,594.0,4085.58,5160.68
493,2019-11-19 14:30:00,4.37,9.15,0.08959979981198263,1,-1,0,-1000,594.0,4085.58,5150.68
494,2019-11-19 14:45:00,4.39,9.13,0.0968114301407268,1,-1,0,-1000,594.0,4085.58,5118.8
495,2019-11-19 15:00:00,4.39,9.15,0.09416601779156375,1,-1,0,-1000,594.0,4085.58,5130.68
496,2019-11-20 09:45:00,4.39,9.08,0.1034503977373058,1,-1,0,-1000,594.0,4085.58,5089.1
497,2019-11-20 10:00:00,4.38,9.08,0.10116989503858065,1,-1,0,-1000,594.0,4085.58,5099.1
498,2019-11-20 10:15:00,4.38,9.09,0.09983918168333439,1,-1,0,-1000,594.0,4085.58,5105.04
499,2019-11-20 10:30:00,4.39,9.04,0.10878794707488026,1,-1,0,-1000,594.0,4085.58,5065.339999999999
500,2019-11-20 10:45:00,4.39,9.05,0.10745134886114549,1,-1,0,-1000,594.0,4085.58,5071.280000000001
501,2019-11-20 11:00:00,4.39,9.1,0.10079043415339184,1,-1,0,-1000,594.0,4085.58,5100.98
502,2019-11-20 11:15:00,4.4,9.1,0.10306574799052748,1,-1,0,-1000,594.0,4085.58,5090.98
503,2019-11-20 11:30:00,4.4,9.09,0.10439499821919518,1,-1,0,-1000,594.0,4085.58,5085.04
504,2019-11-20 13:15:00,4.41,9.12,0.1026817726024547,1,-1,0,-1000,594.0,4085.58,5092.86
505,2019-11-20 13:30:00,4.4,9.11,0.10173795767454119,1,-1,0,-1000,594.0,4085.58,5096.919999999999
