,DateTime,i,f,spread,level,position,signal,pair1_share,pair2_share,cash,asset
973,2019-12-31 14:45:00,10.69,9.29,-0.002184319386628497,0,0,0,0,0.0,5000.0,5000.0
974,2019-12-31 15:00:00,10.67,9.31,-0.006014157799377584,0,0,0,0,0.0,5000.0,5000.0
975,2020-01-02 09:45:00,10.8,9.42,-0.004593977117251458,0,0,0,0,0.0,5000.0,5000.0
976,2020-01-02 10:00:00,10.87,9.4,0.003800889742111513,0,0,0,0,0.0,5000.0,5000.0
977,2020-01-02 10:15:00,10.88,9.42,0.0027861301803712712,0,0,0,0,0.0,5000.0,5000.0
978,2020-01-02 10:30:00,10.85,9.42,2.496873904295205e-05,0,0,0,0,0.0,5000.0,5000.0
979,2020-01-02 10:45:00,10.88,9.41,0.003752766213729719,0,0,0,0,0.0,5000.0,5000.0
980,2020-01-02 11:00:00,10.87,9.39,0.004769583542826472,0,0,0,0,0.0,5000.0,5000.0
981,2020-01-02 11:15:00,10.9,9.39,0.0075256716448066086,0,0,0,0,0.0,5000.0,5000.0
982,2020-01-02 11:30:00,10.87,9.39,0.004769583542826472,0,0,0,0,0.0,5000.0,5000.0
983,2020-01-02 13:15:00,10.86,9.39,0.0038491969154978434,0,0,0,0,0.0,5000.0,5000.0
984,2020-01-02 13:30:00,10.87,9.38,0.005739309516140378,0,0,0,0,0.0,5000.0,5000.0
985,2020-01-02 13:45:00,10.86,9.38,0.00481892288881175,0,0,0,0,0.0,5000.0,5000.0
986,2020-01-02 14:00:00,10.91,9.41,0.006506324630912663,0,0,0,0,0.0,5000.0,5000.0
987,2020-01-02 14:15:00,10.91,9.38,0.009412408228002211,0,0,0,0,0.0,5000.0,5000.0
988,2020-01-02 14:30:00,10.9,9.41,0.005589314021030967,0,0,0,0,0.0,5000.0,5000.0
989,2020-01-02 14:45:00,10.89,9.4,0.005639125553862756,0,0,0,0,0.0,5000.0,5000.0
990,2020-01-02 15:00:00,10.88,9.42,0.0027861301803712712,0,0,0,0,0.0,5000.0,5000.0
991,2020-01-03 09:45:00,11.15,9.39,0.030202380315836164,1,0,0,0,0.0,5000.0,5000.0
992,2020-01-03 10:00:00,11.09,9.43,0.02093807969020739,1,0,0,0,0.0,5000.0,5000.0
993,2020-01-03 10:15:00,11.08,9.42,0.02100157007171205,1,0,0,0,0.0,5000.0,5000.0
994,2020-01-03 10:30:00,11.09,9.4,0.023837989971269236,1,0,0,0,0.0,5000.0,5000.0
995,2020-01-03 10:45:00,11.04,9.39,0.020287923258657636,1,0,0,0,0.0,5000.0,5000.0
996,2020-01-03 11:00:00,10.98,9.38,0.015808044464407034,1,0,0,0,0.0,5000.0,5000.0
997,2020-01-03 11:15:00,11.0,9.38,0.01762788118139319,1,0,0,0,0.0,5000.0,5000.0
998,2020-01-03 11:30:00,10.95,9.36,0.015014621924884286,0,0,2,0,0.0,5000.0,5000.0
999,2020-01-03 13:15:00,10.92,9.37,0.011299339047662504,0,0,0,0,0.0,5000.0,5000.0
1000,2020-01-03 13:30:00,10.94,9.36,0.014100962656209803,0,0,0,0,0.0,5000.0,5000.0
1001,2020-01-03 13:45:00,10.95,9.37,0.014042824993413416,0,0,0,0,0.0,5000.0,5000.0
1002,2020-01-03 14:00:00,10.97,9.4,0.012958462896132728,0,0,0,0,0.0,5000.0,5000.0
1003,2020-01-03 14:15:00,11.03,9.41,0.017445358051344007,1,0,0,0,0.0,5000.0,5000.0
1004,2020-01-03 14:30:00,11.05,9.43,0.01732470629169386,1,0,0,0,0.0,5000.0,5000.0
1005,2020-01-03 14:45:00,11.0,9.41,0.014721797584303642,0,0,2,0,0.0,5000.0,5000.0
1006,2020-01-03 15:00:00,10.99,9.42,0.012845657168104763,0,0,0,0,0.0,5000.0,5000.0
1007,2020-01-06 09:45:00,11.03,9.29,0.02912578884182876,1,0,0,0,0.0,5000.0,5000.0
1008,2020-01-06 10:00:00,11.01,9.31,0.025353727621548694,1,0,0,0,0.0,5000.0,5000.0
1009,2020-01-06 10:15:00,11.03,9.31,0.02716861015237132,1,0,0,0,0.0,5000.0,5000.0
1010,2020-01-06 10:30:00,10.99,9.32,0.022558532068723325,1,0,0,0,0.0,5000.0,5000.0
1011,2020-01-06 10:45:00,11.05,9.37,0.02313379669466581,1,0,0,0,0.0,5000.0,5000.0
1012,2020-01-06 11:00:00,10.98,9.35,0.01872343747492783,1,0,0,0,0.0,5000.0,5000.0
1013,2020-01-06 11:15:00,11.02,9.44,0.013641495062722109,0,0,2,0,0.0,5000.0,5000.0
1014,2020-01-06 11:30:00,11.05,9.42,0.018290316716336574,1,0,0,0,0.0,5000.0,5000.0
1015,2020-01-06 13:15:00,11.07,9.44,0.01816843805849938,1,0,0,0,0.0,5000.0,5000.0
1016,2020-01-06 13:30:00,11.08,9.43,0.020035959647069335,1,0,0,0,0.0,5000.0,5000.0
1017,2020-01-06 13:45:00,11.02,9.4,0.0175059923337621,1,0,0,0,0.0,5000.0,5000.0
1018,2020-01-06 14:00:00,11.06,9.39,0.02209787850389716,1,0,0,0,0.0,5000.0,5000.0
1019,2020-01-06 14:15:00,10.91,9.31,0.016229576731939976,1,0,0,0,0.0,5000.0,5000.0
1020,2020-01-06 14:30:00,10.92,9.32,0.016168733969951832,1,0,0,0,0.0,5000.0,5000.0
1021,2020-01-06 14:45:00,10.97,9.34,0.018786152434768277,1,0,0,0,0.0,5000.0,5000.0
1022,2020-01-06 15:00:00,11.02,9.34,0.02333368187239765,1,0,0,0,0.0,5000.0,5000.0
1023,2020-01-07 09:45:00,11.05,9.48,0.012511962448480796,0,0,2,0,0.0,5000.0,5000.0
1024,2020-01-07 10:00:00,11.04,9.47,0.012567090187838692,0,0,0,0,0.0,5000.0,5000.0
1025,2020-01-07 10:15:00,11.04,9.46,0.013528619849228318,0,0,0,0,0.0,5000.0,5000.0
1026,2020-01-07 10:30:00,11.02,9.62,-0.0035485011058918325,0,0,0,0,0.0,5000.0,5000.0
1027,2020-01-07 10:45:00,11.06,9.75,-0.012141434972493814,0,0,0,0,0.0,5000.0,5000.0
1028,2020-01-07 11:00:00,11.05,9.75,-0.013046003102920312,0,0,0,0,0.0,5000.0,5000.0
1029,2020-01-07 11:15:00,11.04,9.77,-0.015816324763459344,-1,0,0,0,0.0,5000.0,5000.0
1030,2020-01-07 11:30:00,11.02,9.77,-0.017629561887639922,-1,0,0,0,0.0,5000.0,5000.0
1031,2020-01-07 13:15:00,11.08,9.76,-0.011267694718889276,0,0,-1,0,0.0,5000.0,5000.0
1032,2020-01-07 13:30:00,11.05,9.8,-0.01770119350784022,-1,0,0,0,0.0,5000.0,5000.0
1033,2020-01-07 13:45:00,11.13,10.04,-0.03250678204019636,-1,0,0,0,0.0,5000.0,5000.0
1034,2020-01-07 14:00:00,11.11,10.02,-0.03249061178897389,-1,0,0,0,0.0,5000.0,5000.0
1035,2020-01-07 14:15:00,11.13,10.02,-0.030692050153058814,-1,0,0,0,0.0,5000.0,5000.0
1036,2020-01-07 14:30:00,11.1,10.03,-0.03429892539186158,-1,0,0,0,0.0,5000.0,5000.0
1037,2020-01-07 14:45:00,11.1,10.01,-0.032482382393854314,-1,0,0,0,0.0,5000.0,5000.0
1038,2020-01-07 15:00:00,11.11,9.99,-0.02976171097418151,-1,0,0,0,0.0,5000.0,5000.0
1039,2020-01-08 09:45:00,11.03,9.78,-0.017653568479192805,-1,0,0,0,0.0,5000.0,5000.0
1040,2020-01-08 10:00:00,11.01,9.73,-0.014803716349293394,0,0,-1,0,0.0,5000.0,5000.0
1041,2020-01-08 10:15:00,10.91,9.74,-0.024862728892599828,-1,0,0,0,0.0,5000.0,5000.0
1042,2020-01-08 10:30:00,10.9,9.74,-0.025779739502481525,-1,0,0,0,0.0,5000.0,5000.0
1043,2020-01-08 10:45:00,10.97,9.75,-0.02031215677954329,-1,0,0,0,0.0,5000.0,5000.0
1044,2020-01-08 11:00:00,10.97,9.8,-0.024967347184463196,-1,0,0,0,0.0,5000.0,5000.0
1045,2020-01-08 11:15:00,10.98,9.81,-0.02498437286470573,-1,0,0,0,0.0,5000.0,5000.0
1046,2020-01-08 11:30:00,10.96,9.83,-0.028661067251953443,-1,0,0,0,0.0,5000.0,5000.0
1047,2020-01-08 13:15:00,10.93,9.76,-0.024898073849579705,-1,0,0,0,0.0,5000.0,5000.0
1048,2020-01-08 13:30:00,10.9,9.76,-0.027646586802928808,-1,0,0,0,0.0,5000.0,5000.0
1049,2020-01-08 13:45:00,10.83,9.68,-0.026598838668149105,-1,0,0,0,0.0,5000.0,5000.0
1050,2020-01-08 14:00:00,10.8,9.67,-0.02843210630449683,-1,0,0,0,0.0,5000.0,5000.0
1051,2020-01-08 14:15:00,10.85,9.62,-0.01909522484419185,-1,0,0,0,0.0,5000.0,5000.0
1052,2020-01-08 14:30:00,10.84,9.67,-0.02473524442317082,-1,0,0,0,0.0,5000.0,5000.0
1053,2020-01-08 14:45:00,10.9,9.67,-0.019215451199572853,-1,0,0,0,0.0,5000.0,5000.0
1054,2020-01-08 15:00:00,10.79,9.74,-0.03592274946753632,-1,0,0,0,0.0,5000.0,5000.0
1055,2020-01-09 09:45:00,11.09,9.73,-0.007563865721606222,0,0,-1,0,0.0,5000.0,5000.0
1056,2020-01-09 10:00:00,11.03,9.73,-0.012988833818470769,0,0,0,0,0.0,5000.0,5000.0
1057,2020-01-09 10:15:00,10.98,9.7,-0.014721870334301779,0,0,0,0,0.0,5000.0,5000.0
1058,2020-01-09 10:30:00,10.98,9.7,-0.014721870334301779,0,0,0,0,0.0,5000.0,5000.0
1059,2020-01-09 10:45:00,10.93,9.7,-0.019286004227239195,-1,0,0,0,0.0,5000.0,5000.0
1060,2020-01-09 11:00:00,10.94,9.71,-0.019309260911155646,-1,0,0,0,0.0,5000.0,5000.0
1061,2020-01-09 11:15:00,10.95,9.7,-0.017457850153176635,-1,0,0,0,0.0,5000.0,5000.0
1062,2020-01-09 11:30:00,10.89,9.69,-0.02201365072864464,-1,0,0,0,0.0,5000.0,5000.0
1063,2020-01-09 13:15:00,10.91,9.71,-0.02205525806001113,-1,0,0,0,0.0,5000.0,5000.0
1064,2020-01-09 13:30:00,10.92,9.69,-0.019262617356754996,-1,0,0,0,0.0,5000.0,5000.0
1065,2020-01-09 13:45:00,10.92,9.7,-0.020201336098927547,-1,0,0,0,0.0,5000.0,5000.0
1066,2020-01-09 14:00:00,10.92,9.68,-0.01832292936428953,-1,0,0,0,0.0,5000.0,5000.0
1067,2020-01-09 14:15:00,10.93,9.71,-0.020223755716543723,-1,0,0,0,0.0,5000.0,5000.0
1068,2020-01-09 14:30:00,10.95,9.69,-0.016519131411004084,-1,0,0,0,0.0,5000.0,5000.0
1069,2020-01-09 14:45:00,10.96,9.7,-0.01654502489581683,-1,0,0,0,0.0,5000.0,5000.0
1070,2020-01-09 15:00:00,10.98,9.69,-0.013783151592129228,0,0,-1,0,0.0,5000.0,5000.0
1071,2020-01-10 09:45:00,11.06,9.83,-0.01957835267763436,-1,0,0,0,0.0,5000.0,5000.0
1072,2020-01-10 10:00:00,11.03,9.85,-0.02414428797217877,-1,0,0,0,0.0,5000.0,5000.0
1073,2020-01-10 10:15:00,10.99,9.82,-0.025001282322282103,-1,0,0,0,0.0,5000.0,5000.0
1074,2020-01-10 10:30:00,10.95,9.81,-0.027720352683580585,-1,0,0,0,0.0,5000.0,5000.0
1075,2020-01-10 10:45:00,10.93,9.8,-0.02862031928315517,-1,0,0,0,0.0,5000.0,5000.0
1076,2020-01-10 11:00:00,10.89,9.77,-0.029496428667539265,-1,0,0,0,0.0,5000.0,5000.0
1077,2020-01-10 11:15:00,10.93,9.79,-0.02769118419494948,-1,0,0,0,0.0,5000.0,5000.0
1078,2020-01-10 11:30:00,10.93,9.79,-0.02769118419494948,-1,0,0,0,0.0,5000.0,5000.0
1079,2020-01-10 13:15:00,10.87,9.8,-0.03412492033848441,-1,0,0,0,0.0,5000.0,5000.0
1080,2020-01-10 13:30:00,10.81,9.79,-0.038730854732279385,-1,0,0,0,0.0,5000.0,5000.0
1081,2020-01-10 13:45:00,10.86,9.78,-0.03318608723881461,-1,0,0,0,0.0,5000.0,5000.0
1082,2020-01-10 14:00:00,10.89,9.79,-0.03135754943852748,-1,0,0,0,0.0,5000.0,5000.0
1083,2020-01-10 14:15:00,10.88,9.77,-0.03041512418461162,-1,0,0,0,0.0,5000.0,5000.0
1084,2020-01-10 14:30:00,10.94,9.78,-0.025846604750768665,-1,0,0,0,0.0,5000.0,5000.0
1085,2020-01-10 14:45:00,10.92,9.75,-0.024880460749923616,-1,0,0,0,0.0,5000.0,5000.0
1086,2020-01-10 15:00:00,10.95,9.71,-0.018395601642481163,-1,0,0,0,0.0,5000.0,5000.0
1087,2020-01-13 09:45:00,10.87,9.65,-0.020087299001466052,-1,0,0,0,0.0,5000.0,5000.0
1088,2020-01-13 10:00:00,10.89,9.72,-0.024826907187815606,-1,0,0,0,0.0,5000.0,5000.0
1089,2020-01-13 10:15:00,10.89,9.68,-0.021073962736179175,-1,0,0,0,0.0,5000.0,5000.0
1090,2020-01-13 10:30:00,10.92,9.66,-0.01644063760778508,-1,0,0,0,0.0,5000.0,5000.0
1091,2020-01-13 10:45:00,10.92,9.67,-0.017382270117912102,-1,0,0,0,0.0,5000.0,5000.0
1092,2020-01-13 11:00:00,10.98,9.7,-0.014721870334301779,0,0,-1,0,0.0,5000.0,5000.0
1093,2020-01-13 11:15:00,10.95,9.72,-0.01933238787017505,-1,0,0,0,0.0,5000.0,5000.0
1094,2020-01-13 11:30:00,10.97,9.7,-0.01563303212854722,-1,0,0,0,0.0,5000.0,5000.0
